"","HouseDistID","reg_1992","reg_1994","reg_1996","reg_1998","reg_2000","reg_2002","reg_2004","reg_2006","reg_2008","reg_2010","reg_2012","reg_2014","reg_2016"
"1","1",313220,300683,310222,297469,303078,308295,321055,340363,347205,334613,375905,370669,381764
"2","2",89232,94180,99972,101708,108042,301185,330434,355344,375980,372118,397698,408157,424045
"3","3",244221,234594,233477,224566,234894,338161,336085,356862,362186,360047,406023,422987,446057
"4","4",180948,189497,198583,193854,206598,333584,353333,363150,369453,349918,372899,388539,410508
"5","5",210846,204426,199756,191300,196858,342704,358580,354294,367955,354855,374091,394866,421728
"6","6",194485,199504,207073,208382,227348,189231,205428,226656,240887,242900,385437,393154,410626
"7","7",355911,354520,349684,344362,350562,359673,363863,381991,387537,376215,371946,366086,375653
"8","8",321396,323808,332209,327152,340394,355546,373670,389949,396313,389208,392363,388996,400353
"9",NA,801013,776891,799529,778899,830279,316049,335048,349789,352465,348921,7663,4495,NA
