"","HouseDistID","USSenOther_1994","USSenOther_1996","USSenOther_2000","USSenOther_2002","USSenOther_2006","USSenOther_2008","USSenOther_2012","USSenOther_2014"
"1","1",13300,17474,5702,8982,10692,53928,18005,12110
"2","2",5521,8257,1731,5488,9595,58606,14493,8928
"3","3",12715,18860,4661,5195,8494,49143,12283,7669
"4","4",10932,16256,3504,5171,11203,47149,14754,7972
"5","5",11494,17754,4363,6076,11154,42680,15713,7708
"6","6",12106,20566,3882,4660,6123,44498,15347,9761
"7","7",14911,22616,5750,9328,11019,56893,15284,12394
"8","8",18002,24821,5885,8375,10397,56238,14448,11462
"9",NA,44124,66092,14428,6078,9593,53565,311,92
